X,y
5.420110402347225,-0.7754970415673875
2.1922102582741965,0.8406629492028167
4.9713114518343975,-0.9379106636565842
5.023095946124339,-1.0726979449915657
2.675532204980318,0.49183397305314736
1.0184283877021856,0.6598372372437697
0.8630749048323607,0.8611635043332283
0.6559369276725941,0.7222998002958196
4.315374524161804,-0.7502718573329467
3.296946136459618,-0.3093849170713888
6.231400812889644,0.09832768280589323
1.3809198477317772,0.8449606543982286
1.9678107830177824,0.8532234451304238
0.08630749048323608,0.05072448195372073
1.294612357248541,1.0297246598299066
0.241660973353061,0.24431902850524376
0.8112904105424191,0.7281476886794781
0.7940289124457719,0.6257950008543662
3.4695611174260903,-0.3070074046331914
5.195710927090811,-0.988476887423866
1.36365834963513,1.117789816070436
0.5178449428994164,0.5695144122241185
3.210638645976382,-0.1710270722847234
4.246328531775215,-0.8339867223064511
2.813624189753496,0.19231577803154257
4.073713550808742,-0.7729358483181858
2.520178722110493,0.6247820227057493
0.43153745241618036,0.3469684807643602
3.4005151250395014,-0.13653325646041947
1.1565203724753634,0.8089884811317138
3.5213456117160318,-0.29379452327589867
3.642176098392562,-0.2888547928241495
3.6076531021992677,-0.4880831190849573
1.121997376282069,0.9160305544389213
3.866575573648976,-0.6798925185174414
3.055285163106557,0.072121735662157
5.126664934704222,-1.0313116550274872
1.2083048667653051,0.8325231552246062
2.865408684043438,0.12402042139741762
1.7779343039546631,1.035072077125415
3.365992128846207,-0.3007918383010607
6.0760473300198194,-0.19185843758513332
1.691626813471427,0.9626882666460989
1.1737818705720107,0.9660141739898186
2.4511327297239043,0.6496926114464996
1.3291353534418355,0.9958504880986354
3.279684638362971,-0.19650367655511114
5.14392643280087,-0.7579975613462053
6.145093322406408,-0.33216074080454294
2.4856557259171987,0.5382994246483311
6.041524333826525,-0.33889508873330954
1.0011668896055383,0.7818123745220898
4.160021041291979,-0.6055256789552662
4.470728007031629,-0.9081944285187141
5.9724783414399365,-0.2738122097721926
0.724982920059183,0.6274955822961206
0.06904599238658886,0.04125232415288502
2.088641269694313,0.9115314761690141
2.3475637411440213,0.6674571519167656
4.71238898038469,-0.9486906991597492
3.918360067938918,-0.6991355803346843
1.8815032925345463,0.9834237033131249
2.036856775404371,0.8099215487183847
3.5040841136193848,-0.3062520083017049
0.10356898857988328,0.09510978364012417
5.333802911863989,-0.6511130188144623
6.0070013376332305,-0.24436763631144526
6.0242628357298775,-0.26247510724646983
4.039190554615448,-0.5006436449674423
2.7100552011736125,0.4147734622203564
3.3314691326529124,-0.1639207927382342
2.899931680236732,0.13225711437230778
0.05178449428994164,-0.13458791745223972
2.658270706883671,0.4649675882426922
2.10590276779096,0.7848808770537535
1.3463968515384828,0.8353515619177561
1.1047358781854217,0.8258727827543917
0.31070696573964984,0.40396857078556886
6.110570326213114,-0.15902820066732026
0.7422444181558302,0.5016295404494084
4.09097504890539,-0.857055230601329
4.108236547002037,-0.8096341617913757
2.4166097335306103,0.5724731881833623
5.937955345246642,-0.2086253184478252
6.179616318599703,-0.15097387047932298
4.280851527968509,-0.8013439207710544
5.368325908057284,-0.747173063273603
3.7457450869724456,-0.5656725445502641
4.8677424632545145,-0.9262991099971779
0.7767674143491247,0.642118221837325
4.626081489901454,-0.9840528454055207
2.4683942278205517,0.7476514536745875
3.227900144073029,-0.059141037383552655
5.696294371893581,-0.4601116324595125
3.9528830641322124,-0.7545584309271375
0.3624914600295915,0.3340398971002815
1.8642417944378993,1.0217591490520068
0.9839053915088912,0.646577469792995
4.815957968964573,-1.0574666053756028
4.505251003224923,-0.8471068028684672
