temperature,humidity,pressure,label
-1.5791045441269478,0.6736554556577505,0.05900733327892674,0
-0.44407554332122523,0.427887468402123,0.00804155103669799,0
-0.4410135411051118,1.8351361447975858,0.5232441701384348,0
0.8678145794101078,-1.0122124635622138,-0.6474540481703168,0
0.7969061151152604,-0.584714012398344,0.028073919667889635,0
2.002244261458223,-0.3924389143373525,0.05931982525713994,1
-0.8164792903579831,-0.7193363954215114,-0.015972900272958238,0
-0.19112870302399895,0.1882351265191291,-1.185906974622843,0
-0.5141893459597539,1.6542088218264523,0.8482362241278443,0
0.6507291282721495,-0.6215975315110305,-0.761403554110422,0
-1.21888855811648,-0.3421286307514527,1.4942005400973148,0
-1.560842596410736,-0.7707030782950842,-2.231620097114145,0
0.8346494833588535,-2.016829034776953,0.5808704374608026,0
1.6875007399805304,1.5858320825688197,-1.116758694792011,1
0.0359930587954312,-0.9532113571128972,0.14360704392163073,0
0.15323632987743208,-0.8696858754288256,0.7761688458277257,0
-0.18743216841021118,1.7067165953438843,0.6508673675729709,0
-1.6607213249687407,-0.5296403659847246,0.37851615882059225,0
1.4078719274045544,-1.0976367079386304,0.5274478672215682,1
0.1837786029744519,-0.5710334266464112,1.8921234634081971,0
-1.2312574552614268,1.097023688490469,0.12674302469445192,0
-1.5486879810972458,-0.6258741281772651,-0.5150877384415237,0
-1.125810790877473,-0.6552809230022996,-1.4746721458766359,0
-1.0620223877509571,-2.1138429535445336,0.29111142379852223,0
0.8659144046821282,-0.9459849347796839,-0.808745271981568,0
-0.8696618419713413,0.22993156150235608,1.2862883828567337,0
0.43639430051640277,-0.9238820535792283,0.677232635796345,0
-0.7064171056098352,0.4840163190991435,-1.9646036678833159,0
0.6226458563763426,1.3305957379956763,0.38665005303018646,0
0.18284510085532443,1.5603685440840667,1.6617798379517188,0
-0.060168497302004804,0.4226690502066278,-0.4378890196192849,0
-0.9208350609511627,0.3870449237045053,-1.1720879481503825,0
0.6654837288305416,-0.7769086313293322,0.9077814492959455,0
-0.6430719610056995,-0.38347886603756887,-0.8464230612312346,0
1.7545624336071552,0.12286547154545192,-0.0804788004263143,1
-0.668481569728773,0.33951448726754346,-0.04071194659184949,0
0.6694388340842322,0.827050203835999,0.20927223945965165,0
1.7849559448071313,0.7327158559115498,-0.34697169883919965,1
0.17869595310572695,0.26409252405437594,-0.19980711597728468,0
-0.37432823952092076,2.155444489387012,-2.1167842634537135,0
-0.6801916480109068,0.5008373192305918,-1.1010388684944141,0
0.42060973193251444,-1.1774552933597962,-0.10867012200004343,0
0.2786557638015016,-1.1514802810600482,1.209777488868277,0
-0.7353058089766419,0.5796119984450151,1.2606977594980517,0
-0.3109681282017306,-0.0029651611210809213,-0.5137238764267091,0
1.8574259320698194,0.6890653880540399,-1.1612219339347678,1
0.40372682891998024,-2.233713811171261,-1.0965354350642693,0
0.40616133536151194,0.39635675459420916,0.6664305563155651,0
0.8618851098377344,-0.33580837192254687,-1.3037567962974703,0
1.554727996488907,0.7622371862999716,-1.5156631170507913,1
1.2508039402991944,0.19990849665112526,-1.5898649439780324,1
0.8163299229995721,-0.6586777229587013,-0.5378553579655271,0
0.7599910281520499,-1.0612864872443695,2.1392014904129666,0
-0.4652168570297697,-0.5078061063630244,1.2989494797463488,0
-1.3003699690326398,-1.002462531137001,0.6727308542832723,0
-1.4015350116782492,0.3836377762246166,-0.46366990304300615,0
0.7448679066614138,1.1343125309315998,1.2194031360543338,0
1.2885035335718789,-2.7140431642309926,-1.4733124697163718,1
-0.035477889211937425,0.3210374519002914,0.6833107234519815,0
-2.5281932397671936,-3.326114302964691,0.7545536171479283,0
1.9641873494173865,-0.6554155939013162,-0.04966330721798011,1
-0.01110250292304246,-1.0847394006591122,-0.6223618943686741,0
-1.5566122522727992,-0.8314031464997672,-0.03941731897227421,0
0.004850796305947531,-0.6245590831891819,2.14840516407124,0
1.9448403392304903,0.7488049885825506,-0.28326029470829217,1
0.2916296152973409,0.21909000674861287,0.9083609823850687,0
0.9343879430472467,-0.3122917698124767,-0.028075430767243295,0
-0.03634441317620616,0.7879849826659637,-1.0469459634922031,0
1.4770603516810772,-1.219264733938556,-0.17992786716074496,1
0.47960729134757557,0.1600680728644841,0.6476215613143605,0
-0.40428410297929623,0.11452663936600337,-1.9099646561292158,0
-0.6838445746979327,-1.6856170474871106,-1.2237796133580907,0
0.4646915611767576,0.6151427171373625,0.9015001877869366,0
0.20739375844764224,0.752130709917662,-0.6850681315178363,0
1.0986210531687073,-0.2943949098472887,-2.961954248737132,1
-1.0433340955788928,-0.6645961121299895,0.3633435695103821,0
0.5704516793572548,1.659350001111065,-1.7085978788916802,0
-1.0374388636357146,0.34392631532801304,0.645690913043204,0
0.4093240707033272,-0.4418004729806059,-0.8415593246775858,0
0.14445502136048322,0.5718251739271163,1.056101918418901,0
0.46248957155085635,-1.003237889122951,1.808353110560414,0
-0.2910720254947215,0.5735199974675517,-0.5794653584500487,0
0.6289518324561043,-0.7746349713489517,1.2349697442456518,0
0.24457574506614366,-0.5223080849564272,-0.8698292197189524,0
1.0273687733887547,0.1688618656604215,-0.4863384312424467,1
-0.5151686660770649,-0.4121232314851618,0.3748803622661831,0
0.8876970556500369,0.6279079224140494,0.9107077262615844,0
1.5871427137752747,0.4691921481217409,-0.4624676932327277,1
-1.5024229069828188,1.2536298366487748,1.4984060329475857,0
1.1093221292488185,0.7961282056123671,-2.2842797186281723,1
-1.4367498404336208,-0.4923176275003345,-0.6705774037903435,0
-1.7387956657821313,-0.08297333042504597,0.2737728209028065,0
-0.4544845864438072,-0.11605774361993883,-1.0821207829010058,0
-1.3521244729442958,-1.3253502629603597,-1.0479915471793138,0
-1.4557932422682116,-0.9109436896425421,-1.0208113340311424,0
1.2976859152766556,0.8958809321142369,-1.0093886681632787,1
0.22026654256373582,1.1113965807178328,0.41570615506883357,0
-0.4999130866849978,0.8738407651807493,-0.8505396328629312,0
-1.0526456108880748,-1.4546091215025745,2.089764431436248,0
-0.3279392323880992,-2.6670119933314598,0.24100187580659796,0
1.4249605717797666,0.2785662935634148,0.03788761961524072,1
-0.08174640906211479,0.7420674901386167,-1.5756598171419531,0
0.5800989105780745,-0.49423562052569725,-0.07840644950663533,0
-1.889286582448432,-0.2179209658082677,0.8674951924185638,0
1.3130421916449655,0.8644513173949733,-0.512575475384648,1
-3.491196297693444,-0.3769550930203552,-1.6504622693305349,0
-0.13197292589355725,-0.6221940718645191,1.7421114957524437,0
2.2358633494787212,-0.2215910241807712,1.0783251344862497,1
-0.041579475288319546,-0.44657484114248813,-0.6144773345483083,0
0.14774830826340812,-0.4842029351592162,0.07570304321201106,0
0.346335369949152,-0.31705736421491126,1.255723518373546,0
1.6579844441278755,-1.51600500735316,-1.6586178255974442,1
0.055049283496081104,-1.112227808504744,-0.8423153359991279,0
0.682660055176322,0.8509497493284304,0.33249744405136195,0
0.9581464713080315,2.0406800672956935,0.008975942040493678,0
-0.6421309931367911,-1.0205016275385035,0.3894103647141886,0
-1.0951942200452691,-0.005568958566921701,0.5165024403577466,0
-0.05721897772748905,-0.1650150140998889,-1.5500243573239085,0
0.14982263398816065,-0.41436651346685327,0.5758631938266223,0
0.05934843210671869,-1.3548349866025335,-0.2377236443192484,0
-0.09015103154599816,-0.1174422520948958,-0.783821632111991,0
-0.04693228464612251,-0.8110977533495118,0.8899334674373397,0
-0.9294718469569785,-0.2746835747316895,0.40057003766157306,0
-0.6213771614421917,3.562990652225394,1.6498621080341027,0
-2.357731547535294,1.442912219497876,-1.087437587381227,0
-1.049686842095293,-0.04734584600960142,-0.4543322693077242,0
0.1450736347039362,-0.6319527334917678,-0.45249875746233037,0
0.8125286390191728,0.43580492135706034,1.2279134971284908,0
-1.3229656751776617,0.5892125179378614,-0.3132120801132087,0
0.6416939393266314,0.07918708445152342,-0.8867464313721234,0
-0.5339569214608766,0.3674004336343321,0.1888589352100195,0
0.4170403906658313,0.019902350871705266,0.9475539665942406,0
0.14350709819816182,-1.4745619885465977,0.4950413720141348,0
0.597897496011491,-1.2805754423039295,1.0597526676348097,0
0.4655116758967944,2.1497599944232046,-0.1382974778374376,0
0.4644931853918826,-1.704863631387956,-1.2415716065237652,0
2.3217547394265394,0.30268185747735854,0.03442905875892554,1
-0.8146981551483976,1.5823599872328644,0.07300534452802433,0
-1.3623459453861013,-2.5125617874526456,-0.6304042633573845,0
-1.7036449160077287,1.396394746676926,-0.12090512498145957,0
0.8591543764126797,0.5127328132320826,-0.30449338600389075,0
-0.4221150582263942,-0.6081753071591468,-0.7084092630244214,0
0.037092659162306175,-0.5230792535318298,-2.609522235581131,0
-0.07452364573829848,1.7400996031264622,-0.10829977831874041,0
-0.9185779555989237,-0.8280796429674141,0.05253288242044726,0
-2.020910079601622,-0.2810891804660268,-1.1990000371599743,0
-0.8285024512569411,-0.7283156026556359,0.3561365334903963,0
0.67421110406569,-1.8592490801346488,0.1263172472865605,0
0.27038536119595286,1.0251633612703712,0.5296868815996567,0
-0.21129750667868472,0.5129435309177841,-1.9906123809999254,0
0.7310266125501914,1.607297678624228,-0.20541229127704452,0
1.5802202910872771,0.14449716323528122,-1.1710192726358732,1
0.5694135173988251,-0.33363719592031366,0.5736071568948936,0
1.0403222512313368,-0.13129949362147436,1.2714457477667092,1
-0.9961287895234066,0.48915149507461136,0.23812445836536447,0
0.9836977187147355,1.2696313602771214,0.9963184335271394,0
0.201624741086906,-0.7754218904446828,0.20299942486687128,0
0.004284588754311739,-0.3849687152332114,-0.20935729310821044,0
-0.8728665819414586,-0.8819551669799983,1.2026454282316603,0
0.6118260367268601,0.1716730876464001,1.7747401926490218,0
1.2353851598691505,-0.28257604708156897,0.588106108854637,1
0.5813546502254148,2.501033758957269,-0.5221957554615204,0
0.9894772975214514,0.8992966834109845,1.0875497859926055,0
-2.2031508113963953,0.2282232135940858,-1.306389500328576,0
-0.7493094378372525,-0.5129414431581827,-0.2670911847230424,0
-0.11078729000776619,0.9021108111963738,0.2950635782003097,0
-0.636829543796289,-0.02321014981176512,0.1527134568983269,0
-0.19664800074877015,-0.16170788754968388,-0.041455027122701306,0
-0.3825960247992813,0.5627115778868621,0.8254948336905582,0
-0.5451296573817519,0.5222216404163663,-1.080982809642084,0
0.2226792623636511,-0.4626338379173046,0.843939471693025,0
-0.9250198306307986,-0.5048884708727914,-1.2379407118928696,0
-0.5807380731574312,-0.5835669178404328,-0.4019750831462302,0
-0.48231253797897966,-1.298568159766951,-0.7679928350235309,0
-1.4200252514069804,-0.551079322375202,-0.025129860696754436,0
0.8098831231469865,-0.25730637028253495,-1.333389107575443,0
-0.08887360312650933,-0.0933697521062589,-0.10943916317416734,0
0.4413358983691771,1.8559905568866548,-0.9014364442078591,0
1.5783379711948653,-0.6806821916348684,-0.586295393179758,1
-1.2215263874981497,0.13343851511979,0.9696444147498308,0
0.009630233965743836,0.17998111161406619,-0.36430397603680525,0
-1.5888238175535678,-1.4113580118633104,-1.216278445817544,0
-0.42464894681067933,-1.1123696500608173,-0.6998646233321136,0
1.046215455435125,-0.8019037425293789,0.6212146828861353,1
0.467654109833195,-0.516454617014312,0.07643209791122527,0
0.4987843348157362,-2.2852057101789827,-0.10501305188876264,0
0.3944350534194584,0.3756626762177796,-0.3402550272304776,0
1.7327620360060534,1.3090560748900602,1.296820871889861,1
-0.7148252198364597,-0.5805666885318981,-1.7688871793265115,0
-0.11425967842560203,-0.4601080838404335,0.0409285295446858,0
-0.27002384735578366,0.5274899153050671,0.5677311329078053,0
-1.81582148951241,-0.23194869823161113,0.9295123153018421,0
-1.0958116093981076,-0.7920268375386921,0.4322253010743004,0
-0.2940762942571071,0.2443326240956772,-0.4921681100258804,0
0.049703648244117944,0.22445722248548197,-0.035889376055002524,0
-0.05430104759743439,0.014361653014460895,0.1586503965635557,0
0.5565840831665841,0.7772725361623133,0.045355184172436495,0
0.09598027218720957,0.14336728702216125,-1.8880474625667254,0
1.056957210297214,-2.1320981946359527,0.18012569712345647,1
-0.8112659936173358,-1.8167301188151441,0.8806634227118265,0
0.3841625746728305,-0.07775144704019436,-0.13110137949621595,0
-1.1318652081890817,0.2422089633943347,1.525005072139002,0
-0.3947637307329927,1.290065293437367,0.419049161832384,0
0.1421152622971027,-0.15312691514635482,-0.41610905281115756,0
-2.2213301970652846,1.212668550504605,1.2708863464522364,0
0.5798201754836307,1.0455382001788187,0.30551268787670643,0
0.44546105241280143,1.0278090636577168,-2.3918160473391095,0
-0.045139856350374034,0.34515859090480905,-0.6091530790778164,0
-0.7459234129705644,0.4649252831664552,-0.986251931826149,0
-0.6131754563713485,0.6607455902332713,-2.5223847396420003,0
-0.9162012592103158,0.23671552593626619,-1.2697469407980362,0
0.5468867863425321,0.44496876505683697,0.8286007602560045,0
0.06577147691681377,0.06706007833492819,0.33996677838258266,0
-1.4511802119194046,-1.105429226498609,-0.710663601453326,0
0.13674831652420424,-0.17268233069108432,1.9657282621827314,0
-0.35214326184598266,0.7334110764431466,-0.20194865485092958,0
0.1635380182984629,-0.28169419171563065,-2.7339207711985423,0
0.8170860442690477,0.9072297660544916,0.39259706109649245,0
-1.5246666078701923,0.42081335730946773,0.3654957215866145,0
-2.4345049641710568,-1.724300995762445,0.012383042444170869,0
-0.07675733616871908,-0.9488297281152164,1.0210772566901078,0
0.09031282725864079,0.8385856668885442,-1.1267300547468588,0
1.3041040113778788,2.1673054014637447,1.3630468700351572,1
0.04021447445114877,-1.1156775515226636,-1.2092281381700347,0
-0.8024692869208698,1.0961915702896934,-0.03281869826625562,0
1.029103090622953,0.22058870462903926,1.7364603682823674,1
-1.254636244833335,0.33217062701619954,-0.7132236945389187,0
-0.8988818498141301,-1.4135458742520275,0.8351316679100994,0
0.7445822422877534,0.1816349621121342,-0.5830670107162956,0
0.5060672758039536,-0.8001975064689422,-0.7659850982283447,0
1.5943047852624197,-1.1748642283644841,0.32904683793979284,1
-0.10683613826310472,-0.7971652173203821,0.4124750732959674,0
1.2531000918191268,0.5062095880183285,0.6511633634124661,1
0.7047488543798497,2.621099861247066,-1.6925976739187913,0
0.5427650782042179,-0.6298178062248603,-0.9283513471428342,0
0.3371984332477429,-1.32182973411176,-1.6434948456360035,0
0.2762016798821773,1.4771152717660967,1.511356271802375,0
0.1889242710283748,0.6858590561767477,-0.46427354826551964,0
-1.133028346550186,1.0854547764068248,0.6624486949244746,0
-0.09207334124072802,-0.8622662588983598,1.152424355873643,0
0.682541569661176,-0.9139132483227173,1.2977904624425436,0
0.15973510301539565,-0.03619635536858612,-0.2003979892603724,0
1.9783194693639428,-0.2836729849496297,1.3886020321744894,1
-0.7217878502288648,0.050048955672816524,1.6693464721399844,0
2.044992821921968,0.51180205798664,0.7754030137950955,1
0.37257462719006723,1.1255734269094768,-0.41228049615010004,0
-0.3708167114617196,-1.8249940609988138,-0.20387233120052572,0
0.5652819766796954,2.833410384117739,0.8078341830292484,0
0.28655933028717717,0.4801992109425779,-0.22110842983440884,0
-0.09548925693838727,1.1948717394073582,0.18581173832272294,0
-1.0838042794230267,0.39422175076760485,0.1690227771164576,0
0.025679532033681347,0.8475812959080221,1.1491520789559346,0
1.0515304267372483,0.7123732005437562,-0.46281170698166113,1
0.7101269948058443,-0.41785011334287087,-0.791500427344514,0
0.48531267312637905,1.5874539514910395,-0.017130259216537158,0
0.3989559771736578,-0.6110214101263765,0.19157501265397972,0
0.012510688763245889,-0.4330222213442861,0.2831348978327542,0
-0.6925881387160917,2.1142824546028525,-0.3901042776994899,0
-0.4332549413674315,-0.3471250434017978,-0.7971370317932628,0
-1.8873376970103906,0.16420168641079474,-0.547732663380304,0
-0.1563382353593654,-1.067424169668675,0.45204295127565897,0
1.8640521879136436,-0.4343534043870519,0.9926943198796948,1
-1.3847295647497062,0.017481470626853488,-0.42646042713104276,0
-0.04542005701817361,-0.41145186404366396,-1.4201306317824673,0
-0.5875716941062991,0.2068140624413002,-0.21572743344144527,0
0.1987697778317763,0.8190848398660387,0.808790117558797,0
-0.7598302249043566,0.07896947704964492,-1.185589775595157,0
-1.0935800581794424,-0.8305153824561695,1.0401167558309248,0
-0.13059093807445876,0.8883095373499488,1.629151379982294,0
1.3673426384763174,-0.5989285750780765,-0.5574991869034119,1
0.7817042497631186,-0.5533528585862084,1.4898330846940182,0
-1.5675690991876423,1.1328539227299181,-1.280861383213323,0
0.5414536150796675,-0.33426889401255305,0.7296313610084254,0
0.44270167736098387,-0.3612942288446036,-0.29385713896537163,0
0.5832277040465573,-0.09350529438268895,-0.531824722060855,0
0.30420639991592446,0.9588422353369435,0.8014882154930353,0
-0.28970855814417756,0.0801028029744924,0.5865865655559743,0
0.8569124785050963,-0.867308122441858,-0.9726393678735431,0
-0.605008254158665,-2.148354905588853,-0.001353402629790301,0
1.7004531219620789,-0.27173625389247,-0.32023568372814354,1
-1.449459026751356,-0.18758211142650133,0.3465515287806501,0
1.4701673056020124,0.5640448771717094,1.60531410419802,1
-1.3792307115995668,1.213974105331267,-1.043737601279624,0
-2.638593798981191,0.0873554723916007,-0.8299780767702798,0
0.9049587624647168,2.380452301865035,0.2312077122873138,0
0.19763540223963025,1.622711162430091,-1.5701272963969701,0
-0.2007741413724946,-1.0109371168232755,-1.3332292718600935,0
0.056241567822520724,0.35037298918190535,-0.2412729980281794,0
-2.3662276345824944,-0.4074788135589538,0.685621684772672,0
-0.8962135227790776,0.385610264892798,-1.0668526556244273,0
0.8754556982277266,-0.7689484982614582,0.259982166465326,0
-0.3492042390987932,-1.5633842635169461,-1.6230950725237618,0
0.2244495585392337,-1.1004864426168117,2.0677551390081503,0
0.8498132969537892,1.0927057601707155,1.5844363367775212,0
1.616377266128084,0.6369637381331577,-1.788081846968318,1
0.401014221512381,-0.2948146992466596,0.41756127930344017,0
